acc_x, acc_y, angular_z, stamp, 
-0.037308692932128906, -0.033677637577056885, 0.5369661738071342, 1759497485180350774, 
0.2775912284851074, -0.1417953372001648, 0.5126759430082224, 1759497485210382408, 
0.08701556921005249, -0.04619646072387695, 0.4820708843321122, 1759497485241540113, 
0.047981441020965576, 0.07166182994842529, 0.46604273131149954, 1759497485273744433, 
-0.18595075607299805, 0.23133736848831177, 0.549256919870711, 1759497485300352595, 
0.22897332906723022, 0.01314854621887207, 0.5073918508299118, 1759497485330351043, 
-0.39124977588653564, -0.2710862159729004, 0.510532909943469, 1759497485360471649, 
0.3461179733276367, -0.12854069471359253, 0.5211783607023178, 1759497485390512445, 
0.17632949352264404, 0.21331524848937988, 0.5297099483627209, 1759497485420566671, 
-0.07171398401260376, -0.019234538078308105, 0.5242020536985322, 1759497485450775793, 
0.20981478691101074, -0.2430180311203003, 0.497622887720215, 1759497485481563525, 
-0.008083462715148926, -0.059260010719299316, 0.5136796565914368, 1759497485513586448, 
0.057205021381378174, 0.13255548477172852, 0.6475880679396264, 1759497485540619602, 
0.1840888261795044, 0.27420300245285034, 0.5594922248923956, 1759497485570455830, 
0.3699527382850647, -0.05995684862136841, 0.47841352702170953, 1759497485594166023, 
0.0897178053855896, -0.14298242330551147, 0.7362411175124817, 1759497485620486975, 
-0.1357094645500183, 0.21107423305511475, 0.6790210158758962, 1759497485650491611, 
0.08903241157531738, 0.16463124752044678, 0.668007706407036, 1759497485680466281, 
0.09269136190414429, 0.009975135326385498, 0.7279985333564388, 1759497485710495029, 
-0.19761526584625244, 0.13978147506713867, 0.7923819662534308, 1759497485740517603, 
-0.1642059087753296, -0.012316644191741943, 0.8198086289108443, 1759497485770532305, 
0.30926984548568726, 0.0916748046875, 0.7932943900760232, 1759497485801632242, 
-0.10804378986358643, -0.09183812141418457, 0.7739849637405946, 1759497485833609304, 
0.04458564519882202, 0.07887732982635498, 0.8759803270408035, 1759497485860650673, 
0.06827640533447266, -0.26441389322280884, 0.7590368482077321, 1759497485890506932, 
-0.4233309030532837, -0.42812246084213257, 0.6778146675381843, 1759497485920540171, 
0.37213724851608276, -0.1519373655319214, 0.48095545709015286, 1759497485950527676, 
-0.3862338066101074, -0.03519284725189209, 0.35997099159876084, 1759497485980569464, 
-0.2522362470626831, 0.07455748319625854, 0.3599792149298458, 1759497486010636859, 
0.37306082248687744, 0.11986219882965088, 0.35014446394101545, 1759497486042062701, 
