odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.3580843210220337, -0.5944438576698303, -1.1714076262137825, 0.06992896327748023, 0.0, 0.5360154202606309, -0.5011550815865212, -1.02176083284408, 1763136112089605765, 
0.3642922639846802, -0.6099356412887573, -1.1738463839100468, 0.06583664146914, -0.02487281896173954, 0.5431096984805791, -0.5087803634916791, -1.0192083701837835, 1763136112329613900, 
0.3670371472835541, -0.6167218685150146, -1.1736830589309413, 0.07163116315235282, 0.0, 0.548654435440264, -0.527935594563283, -1.0174570111993986, 1763136112434616446, 
0.36852404475212097, -0.6199987530708313, -1.1736830589309413, 0.0666561774870844, 0.0, 0.5495884390754806, -0.534022221930008, -1.0124664454397052, 1763136112488579296, 
0.374778151512146, -0.6356261968612671, -1.1737367294131609, 0.06655912735935103, -0.0008844417170621455, 0.5605296212805019, -0.541266553523403, -1.0163123923499984, 1763136112739362824, 
0.37746289372444153, -0.6417374610900879, -1.1737367294131609, 0.06402588646568291, 0.0, 0.5630844689989036, -0.5525869715245441, -1.0237305804532193, 1763136112839641140, 
0.3809453845024109, -0.6502780914306641, -1.1730414212718887, 0.06403632934842501, 0.0, 0.5692424818988324, -0.5577456165615294, -1.0241088608891793, 1763136112980680538, 
0.38482195138931274, -0.6599910855293274, -1.1723064586997118, 0.06515409360376839, 0.011930891312658787, 0.5773207753822641, -0.569832966940536, -1.0139537332528719, 1763136113139782712, 
0.3869955539703369, -0.6659390330314636, -1.1723064586997118, 0.06257076435079349, 0.0, 0.5818172343435897, -0.5667608059262371, -1.0162137532778728, 1763136113239623365, 
0.39050182700157166, -0.6742534637451172, -1.1729020477138414, 0.061955268301790704, -0.012654854916036129, 0.581390826110041, -0.5802270450252768, -1.0176126749185195, 1763136113382699371, 
0.39437082409858704, -0.6836037635803223, -1.1735730710232726, 0.060099037766874225, 0.0015335457865148783, 0.5967925595012867, -0.5814034644952006, -1.021909340901078, 1763136113542316303, 
0.39669525623321533, -0.6891111135482788, -1.173451654768961, 0.06542188604288464, 0.0037368442863225937, 0.5942880692741167, -0.5900918386425313, -1.0198795267037046, 1763136113635596215, 
0.4000594913959503, -0.6975712180137634, -1.1741803255986443, 0.06276569544037347, 0.0016158749349415302, 0.6007415526225794, -0.6042961508454191, -1.0200401321318324, 1763136113783593440, 
0.40357884764671326, -0.7066360116004944, -1.1758615371901096, 0.059700384060227076, -0.008545797318220139, 0.6058518493371436, -0.6181048656229298, -1.0134150887835809, 1763136113943510495, 
0.4099566340446472, -0.7227675318717957, -1.1784288599101391, 0.055275022468515185, -0.011404593475162983, 0.6127506618353216, -0.6138724457796084, -1.0202203552951001, 1763136114244895612, 
0.412393182516098, -0.728194534778595, -1.1793487162050247, 0.06014834135121257, -0.01219246443361044, 0.6186916423077465, -0.6299410404139495, -1.018661795902623, 1763136114344439758, 
0.41414955258369446, -0.7331690788269043, -1.1799786409150437, 0.05767217969606172, -0.0035731971729546785, 0.6186707658809525, -0.6301734348819438, -1.0259270155049818, 1763136114435641641, 
0.41745850443840027, -0.7411370277404785, -1.180831272977099, 0.05336191776962696, -0.011421444825828075, 0.6245319454316918, -0.6370493262247027, -1.026042613544107, 1763136114584736977, 
0.4204135239124298, -0.7482855916023254, -1.181083221349785, 0.05717695235970704, -0.011096254922449589, 0.6364030204070771, -0.6405698939445695, -1.0324004765765045, 1763136114724530341, 
0.42245009541511536, -0.7541070580482483, -1.1802722592575625, 0.052801210992005736, 0.0, 0.637527153553033, -0.6524829763242656, -1.0261374477017582, 1763136114840656588, 
0.4254906475543976, -0.7614290118217468, -1.182415766112965, 0.056147609378818124, 0.0, 0.6386149400007414, -0.6669194440203884, -1.0219015511907588, 1763136114979647388, 
0.428829550743103, -0.769484281539917, -1.182415766112965, 0.05422774688346358, 0.0, 0.6442199330496952, -0.6703791931536771, -1.025690943312664, 1763136115139849651, 
0.43192633986473083, -0.7773965001106262, -1.182415766112965, 0.0571717338216002, 0.0, 0.6497088124483791, -0.6791985179486694, -1.027369402180061, 1763136115289666160, 
0.433541476726532, -0.7817233204841614, -1.1829513023740164, 0.047466099917959546, -0.013762673363089561, 0.6544805160691383, -0.6821423862109288, -1.027646253982601, 1763136115379640095, 
0.4365887939929962, -0.7893789410591125, -1.1829513023740164, 0.05423415049925376, 0.0, 0.6591832376046183, -0.6969636972136741, -1.0327390215508083, 1763136115539998416, 
0.4395536184310913, -0.7964174747467041, -1.1843506435865574, 0.048564565290819095, 0.0, 0.6661631884552075, -0.7062172752993534, -1.0283254041474006, 1763136115690020647, 
