odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.7369602918624878, -1.0315791368484497, -1.0694651471393906, 0.034454231845875136, 0.008080381900072098, 0.8937509279935957, -0.9707934063633865, -1.0296818680937554, 1763136512588083774, 
0.7397624850273132, -1.0373605489730835, -1.070247212204355, 0.0299253601893104, -0.009792487137019634, 0.8990746006857151, -0.9833780476260972, -1.035708513584766, 1763136512799023681, 
0.7411509156227112, -1.0398038625717163, -1.070840916166935, 0.030230796671453574, -0.00084970414172858, 0.8974320399653826, -0.9846269722568519, -1.0363567131696594, 1763136512890969558, 
0.743786633014679, -1.044762372970581, -1.0717604591710017, 0.028361973622898197, -0.007856831885874271, 0.9037831053000988, -0.9813851439167367, -1.031397046726667, 1763136513080574944, 
0.7453514337539673, -1.0477086305618286, -1.0713847365671605, 0.02851728012089732, 0.0050437189638614655, 0.9058164038967425, -0.9843678281327373, -1.032095269597626, 1763136513199022258, 
0.7468012571334839, -1.05007004737854, -1.0717701258628711, 0.029665623071453526, 0.0019316623220220208, 0.9106533896094039, -0.9909570984143563, -1.0359899358477962, 1763136513291005171, 
0.7492038011550903, -1.054942011833191, -1.0732957655840745, 0.02882894909119951, -0.004299807827919722, 0.9078803417999481, -0.9960042674619071, -1.0396798760446573, 1763136513481052913, 
0.7506995797157288, -1.0578876733779907, -1.07216489390127, 0.027459275959003028, -0.003897780552506447, 0.9091632017631017, -0.9989287507498769, -1.0351074991465417, 1763136513600029570, 
0.7534249424934387, -1.0630310773849487, -1.0730951206114192, 0.030302061178806055, -0.02921777032315731, 0.9155739977342139, -1.0100191754491223, -1.038366315949257, 1763136513789083241, 
0.7562832236289978, -1.0685384273529053, -1.0766977635945179, 0.03268184478485032, -0.014687243849039078, 0.9215431068791974, -1.010899214603902, -1.0397291871319487, 1763136514000035585, 
0.7576118111610413, -1.0711820125579834, -1.0769615920909439, 0.03261524931973981, -0.0030832861084491014, 0.921593176849039, -1.0099753790856103, -1.040579810420891, 1763136514091009969, 
0.7586791515350342, -1.0733208656311035, -1.078356660703953, 0.023008299279326173, -0.021776961162686348, 0.9225373440926847, -1.0198212078228415, -1.043201045761014, 1763136514190023574, 
0.7615737318992615, -1.078662633895874, -1.0804357555698496, 0.030825733447355216, -0.006217057351022959, 0.9269785933859602, -1.0204502608154467, -1.044926657246907, 1763136514400037678, 
0.7627231478691101, -1.0810222625732422, -1.0812853411096441, 0.0262055540491022, -0.013419652357697487, 0.9284235772475945, -1.027650227770193, -1.0459902507043382, 1763136514492388164, 
0.7638984322547913, -1.08340585231781, -1.08139191142383, 0.028099793061741703, -0.006507150828838348, 0.9275235734204184, -1.0285383485936619, -1.045557735608682, 1763136514590009319, 
0.7668737769126892, -1.0893244743347168, -1.0835420349677645, 0.03180409559135665, -0.01234111376106739, 0.9314423907664289, -1.0344643071339155, -1.0450030746401835, 1763136514800043458, 
0.7679893970489502, -1.0916109085083008, -1.0839437822548355, 0.02336074976574368, -0.006674178875982761, 0.9345512702179624, -1.0373424546362466, -1.048818465573354, 1763136514892014606, 
0.7691168189048767, -1.0938678979873657, -1.0846995188100825, 0.03217654991581175, -0.0004921448417007923, 0.9369615076467667, -1.0419797798941648, -1.049364212214229, 1763136514991010900, 
0.7721058130264282, -1.099676489830017, -1.0853531541785744, 0.02945571759942643, -0.0002035522338701412, 0.9385653000861273, -1.041097812964611, -1.0476393584307906, 1763136515201049059, 
0.7729384899139404, -1.1014221906661987, -1.0854147309305762, 0.01817847290761138, 0.002149660373106599, 0.9432764247542199, -1.0482310274592193, -1.0477151710302615, 1763136515292024374, 
0.7753514647483826, -1.106252670288086, -1.0866917608212867, 0.028854634196486085, -0.014795321971178055, 0.9453888143623672, -1.0530184405447036, -1.048447795652875, 1763136515480239298, 
0.776886522769928, -1.1093699932098389, -1.0875941021909004, 0.028104926359663666, -0.010951499454677105, 0.9409976264219414, -1.0594264135268492, -1.0560855259586217, 1763136515600139529, 
0.779100775718689, -1.1139461994171143, -1.08844820787886, 0.02981327857229228, -0.0051903026178479195, 0.9452383745627294, -1.0607870377577415, -1.053664457111535, 1763136515790121315, 
