odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.3272155443354809, -0.01278052802156381, -0.06305416492483462, 0.13623818401301843, -0.006570210307995382, 0, 0, 0, 3835000000, 
0.34099562599622274, -0.013655473857600506, -0.06373320426728604, 0.13510046694813196, -0.0057260329477067645, 0, 0, 0, 3937000000, 
0.35011104567802287, -0.01423918549859825, -0.06414453110250086, 0.13383092256394938, -0.005696330529809962, 0, 0, 0, 4005000000, 
0.36367903615060765, -0.015114533771511845, -0.06468270321709141, 0.1325774566314758, -0.004960900487495495, 0, 0, 0, 4107000000, 
0.37712209269091074, -0.015988623400530318, -0.06515268920740336, 0.13134823017151553, -0.004332763841119305, 0, 0, 0, 4209000000, 
0.3904414629076237, -0.016860571623682194, -0.06556291645937264, 0.13013712637841232, -0.00378334375184815, 0, 0, 0, 4311000000, 
0.40361489595894917, -0.017728009546016898, -0.06590600413975717, 0.12919768699594578, -0.0033441941812979276, 0, 0, 0, 4413000000, 
0.41667207022187824, -0.01859218753643959, -0.06621703633603652, 0.12785736758672836, -0.0026851071744955833, 0, 0, 0, 4515000000, 
0.4296018410898259, -0.019451715385534, -0.0664915587341886, 0.12679041201911906, -0.0022808122471532077, 0, 0, 0, 4617000000, 
0.4424069635086267, -0.02030624797944612, -0.06673062791244425, 0.12555436449010704, -0.0019986083217362924, 0, 0, 0, 4719000000, 
0.45509376579922667, -0.021155726522803685, -0.06693839356177443, 0.12437459354974693, -0.0017768652692051739, 0, 0, 0, 4821000000, 
0.4676644508705179, -0.021999865724334797, -0.06712077273800153, 0.12322217389943613, -0.001547734311810844, 0, 0, 0, 4923000000, 
0.4801196854890265, -0.02283838577621417, -0.06727978749980132, 0.12200963301112415, -0.001348441870915055, 0, 0, 0, 5025000000, 
0.49245552244067475, -0.02367070701572535, -0.0674186178494553, 0.12080070878630013, -0.001176797935510237, 0, 0, 0, 5127000000, 
0.5046682721042156, -0.0244963104387818, -0.06753993963005828, 0.11959014646488937, -0.0010299527543132425, 0, 0, 0, 5229000000, 
0.5167608351126199, -0.02531515671381625, -0.06764594788380937, 0.11856293766146585, -0.000901707570838609, 0, 0, 0, 5331000000, 
0.5287396265706424, -0.02612747866931229, -0.0677385445855062, 0.11744376134687663, -0.0007863886453501748, 0, 0, 0, 5433000000, 
0.5406088119065681, -0.02693338521193615, -0.06781904268787227, 0.1163516454691372, -0.000681427982122497, 0, 0, 0, 5535000000, 
0.5523672443442197, -0.027732644183597346, -0.06788932956872239, 0.11525825997965611, -0.0005961319802991077, 0, 0, 0, 5637000000, 
0.560143082834171, -0.028261625179870922, -0.06793222195853044, 0.11417338298965855, -0.0005915518012135889, 0, 0, 0, 5705000000, 
0.5717112335120635, -0.029049151677644634, -0.06798816218417233, 0.11306227906716089, -0.000517334809229335, 0, 0, 0, 5807000000, 
0.5831669428216045, -0.029829617357845783, -0.06803700371718827, 0.11197160629823436, -0.0004509471747945831, 0, 0, 0, 5909000000, 
0.5945145693586608, -0.030603231457748327, -0.06807963569001203, 0.1109123325885059, -0.0003921618466144284, 0, 0, 0, 6011000000, 
0.605737754589231, -0.03136878307635365, -0.06811522352302378, 0.11001950256963025, -0.00034808828673722406, 0, 0, 0, 6113000000, 
0.6168672831188938, -0.03212833149356586, -0.06814743918282089, 0.10902706693094608, -0.00027906762800118765, 0, 0, 0, 6215000000, 
0.6278949500070435, -0.03288125674083436, -0.06817584795767262, 0.10801879805208203, -0.00023602636340819004, 0, 0, 0, 6317000000, 
0.6388172273799301, -0.03362727342237564, -0.06820060295757654, 0.1070774615622594, -0.00020649631356237227, 0, 0, 0, 6419000000, 
0.6496349193041772, -0.0343663773159555, -0.06822221025523237, 0.10595650042594516, -0.0001840523362969917, 0, 0, 0, 6521000000, 
0.6603509553918834, -0.03509875662587188, -0.0682411033740901, 0.10505588296089999, -0.0001597192964187911, 0, 0, 0, 6623000000, 
0.6709666025201506, -0.035824449943826095, -0.06825755181706326, 0.10398101716572965, -0.0001398371931624383, 0, 0, 0, 6725000000, 
0.6814814460959634, -0.03654341673525567, -0.06827192511650786, 0.10307561196232169, -0.00012154110827937869, 0, 0, 0, 6827000000, 
0.688435063503523, -0.037018955152381225, -0.06828071158774882, 0.10199554659878375, -0.0001211084142034042, 0, 0, 0, 6895000000, 
0.6987816924519713, -0.03772664410914959, -0.06829217437221549, 0.10112506161111295, -0.00010526892619945046, 0, 0, 0, 6997000000, 
0.7090294434281247, -0.03842766748914507, -0.06830213249968785, 0.10016084677406467, -9.232313754176004e-05, 0, 0, 0, 7099000000, 
0.7191804331958891, -0.03912216590477751, -0.06831086053061945, 0.09921300205409735, -7.978376720696651e-05, 0, 0, 0, 7201000000, 
0.7292186128757553, -0.039809030999892636, -0.06831808764892694, 0.09848227394480862, -7.14634904840344e-05, 0, 0, 0, 7303000000, 
0.7391718634068255, -0.04049015208230219, -0.06832469047689789, 0.09758919430410311, -5.6231059557958524e-05, 0, 0, 0, 7405000000, 
0.7490343862972103, -0.04116512036807545, -0.06833048856751354, 0.09661314383455724, -4.7670769815698576e-05, 0, 0, 0, 7507000000, 
0.7588040612051192, -0.041833794732473256, -0.0683355156812266, 0.09577678154435106, -4.1400012058631e-05, 0, 0, 0, 7609000000, 
0.7684808978540332, -0.04249615940520683, -0.06833992149558547, 0.09486839634103778, -3.6836984959072465e-05, 0, 0, 0, 7711000000, 
0.7780662731498155, -0.04315230538541019, -0.06834375331081609, 0.09396956987832779, -3.229362455617555e-05, 0, 0, 0, 7813000000, 
0.7875607894528688, -0.04380225596666781, -0.06834710264212228, 0.09299623175637635, -2.7413068127348947e-05, 0, 0, 0, 7915000000, 
0.7969648292654404, -0.04444605334455479, -0.06835004115693316, 0.09219044190088146, -2.4419786109758564e-05, 0, 0, 0, 8017000000, 
0.8062788561725233, -0.045083716701305704, -0.06835257847781645, 0.09130973794655706, -2.0687061203375823e-05, 0, 0, 0, 8119000000, 
0.8155040346117773, -0.04571531546432288, -0.06835477586406409, 0.09044073574179626, -1.89024428378821e-05, 0, 0, 0, 8221000000, 
0.8246416695099854, -0.046340936967661166, -0.06835668817332138, 0.08958179763939712, -1.578093623817599e-05, 0, 0, 0, 8323000000, 
0.8336926524346612, -0.046960644667188786, -0.06835836420936155, 0.0886526230326717, -1.3912943769224067e-05, 0, 0, 0, 8425000000, 
0.8426575706796731, -0.047574480747206944, -0.06835980232408602, 0.08788687538006397, -1.1737425299513961e-05, 0, 0, 0, 8527000000, 
0.8515369789992774, -0.04818247062179929, -0.06836106205686106, 0.08704821810482236, -8.808604048345137e-06, 0, 0, 0, 8629000000, 
0.8603316088590885, -0.0487846667125262, -0.06836217344526367, 0.08621783519505835, -7.619680936219535e-06, 0, 0, 0, 8731000000, 
0.8690424697372048, -0.04938113756055103, -0.0683631132312825, 0.08539778893630408, -7.246005515168648e-06, 0, 0, 0, 8833000000, 
0.8748037426044141, -0.04977564196223471, -0.0683637048666105, 0.08459685674559364, -8.513970212005326e-06, 0, 0, 0, 8901000000, 
0.8833771904376968, -0.05036271058236324, -0.06836445017181765, 0.08370709863311948, -8.164729974528153e-06, 0, 0, 0, 9003000000, 
0.8918690445117359, -0.05094420225803901, -0.06836506628052885, 0.08290993390693, -6.288213172324336e-06, 0, 0, 0, 9105000000, 
0.9002799961361901, -0.05152016871907031, -0.06836561546934083, 0.08220499023924792, -4.686264909382091e-06, 0, 0, 0, 9207000000, 
0.9085965735066708, -0.05208966334217883, -0.06836606100810334, 0.08159363503197598, -4.655129011951216e-06, 0, 0, 0, 9309000000, 
0.9168427597591802, -0.05265435318661244, -0.06836646570475796, 0.08085411910659836, -2.668835372262603e-06, 0, 0, 0, 9411000000, 
0.9250145368330374, -0.05321393904736761, -0.06836681175911896, 0.0801227280270235, -2.1666371278906194e-06, 0, 0, 0, 9513000000, 
0.9331098335960064, -0.05376829507614062, -0.06836710180622402, 0.07929096413919534, -2.735938877866134e-06, 0, 0, 0, 9615000000, 
0.941128032718061, -0.05431737944542471, -0.06836735240732891, 0.07860456970772461, -1.1170918507943942e-06, 0, 0, 0, 9717000000, 
0.9490699931138192, -0.05486123684229979, -0.0683675763082525, 0.07778992677229382, -1.9479969298907276e-06, 0, 0, 0, 9819000000, 
0.9569364315915028, -0.05539992784277342, -0.06836773956757594, 0.07705044399216447, -1.6980939010638626e-06, 0, 0, 0, 9921000000, 
0.9647280432399992, -0.05593350151402612, -0.06836788791706436, 0.07638281814945733, -3.646895078963119e-07, 0, 0, 0, 10023000000, 
0.9724454710086979, -0.05646198552612633, -0.068368011213082, 0.07558899208267994, -7.143272044080869e-07, 0, 0, 0, 10125000000, 
0.9800894222132919, -0.05698544735212342, -0.06836811189220507, 0.07493738911436404, 8.362515401756204e-08, 0, 0, 0, 10227000000, 
0.9876606321630481, -0.057503923255514275, -0.06836819274591187, 0.0742237520420474, -4.1922585840861297e-07, 0, 0, 0, 10329000000, 
0.9951597986783746, -0.05801746670836445, -0.06836825575473701, 0.07345265314735772, -8.057654992301133e-07, 0, 0, 0, 10431000000, 
1.0001195864391492, -0.058357115432784955, -0.06836829709425049, 0.0727641784582156, -5.394540628600662e-07, 0, 0, 0, 10499000000, 
1.0075001623908055, -0.05886254154299447, -0.06836834197425508, 0.07213535419776682, -7.93824357265525e-07, 0, 0, 0, 10601000000, 
1.0148104819292254, -0.05936315788481953, -0.06836835395001437, 0.07144739094245083, -7.852190480298314e-07, 0, 0, 0, 10703000000, 
1.0220511972185449, -0.05985900032718721, -0.06836837625036488, 0.07075928690114895, -5.263020793999579e-07, 0, 0, 0, 10805000000, 
1.0292108234795292, -0.060349291482041365, -0.0683683646279287, 0.07017810196299507, -4.4389884473172533e-07, 0, 0, 0, 10907000000, 
1.0363098740096701, -0.06083543713934005, -0.06836835327060178, 0.0695540809340673, 1.4130939663499884e-08, 0, 0, 0, 11009000000, 
1.043344685193814, -0.06131718481737778, -0.06836833930873461, 0.06897606016142188, 3.5468353831437683e-07, 0, 0, 0, 11111000000, 
1.050313647125459, -0.06179442290306645, -0.06836832006087107, 0.06831912148368005, 1.0204027291939952e-06, 0, 0, 0, 11213000000, 
1.057216342526569, -0.062267117785656696, -0.06836830449505661, 0.06761997796527527, 3.1995452537754133e-07, 0, 0, 0, 11315000000, 
1.0640533983060363, -0.06273532267979569, -0.06836826988734089, 0.06702529297081786, 5.080613430680524e-07, 0, 0, 0, 11417000000, 
1.0708254156552615, -0.06319907024145972, -0.06836823722900645, 0.06638924884351517, 2.5015584758569817e-07, 0, 0, 0, 11519000000, 
1.077532974334334, -0.0636584030224372, -0.0683682032829535, 0.06569963954088147, 7.17087782952771e-07, 0, 0, 0, 11621000000, 
1.084176746452051, -0.06411337128832897, -0.0683681682855688, 0.06513108628870778, 8.331790134618998e-07, 0, 0, 0, 11723000000, 
1.0907572684727083, -0.06456400615905836, -0.06836813013993023, 0.06451007723743027, 6.643715487367284e-07, 0, 0, 0, 11825000000, 
1.0972751162995613, -0.065010346186734, -0.06836808922352827, 0.06384123489039643, 1.0127430942341685e-06, 0, 0, 0, 11927000000, 
1.1037309652391032, -0.06545244291331473, -0.068368048940165, 0.06323282392958017, 9.892572254984625e-07, 0, 0, 0, 12029000000, 
1.1101253600745227, -0.06589033112822608, -0.06836800400783315, 0.06264080612347749, 7.816488637666443e-07, 0, 0, 0, 12131000000, 
1.114354447336697, -0.06617993891007805, -0.06836799447111724, 0.06209934553113524, 2.4923922594176153e-07, 0, 0, 0, 12199000000, 
1.1206476973937531, -0.06661089923400029, -0.06836793845135969, 0.061500891975717356, 3.006537224067948e-07, 0, 0, 0, 12301000000, 
1.1268810675636693, -0.06703776262345681, -0.06836788864787827, 0.06092054543219765, 5.973950688626938e-07, 0, 0, 0, 12403000000, 
1.1330550941754514, -0.06746055726050477, -0.06836783710500123, 0.060340877466869024, 7.833513905348147e-07, 0, 0, 0, 12505000000, 
1.1391599690883636, -0.0678786155448505, -0.06836777769452601, 0.05989242591746169, 3.825734263706739e-07, 0, 0, 0, 12607000000, 
1.1452131860615054, -0.06829313583703013, -0.0683677177020962, 0.059351410324481026, 1.8893721248887525e-07, 0, 0, 0, 12709000000, 
1.1512116495535285, -0.06870390766177988, -0.06836766268708769, 0.058814085201943415, 3.944447955548304e-07, 0, 0, 0, 12811000000, 
1.1571539745180877, -0.06911083512135159, -0.06836760869920636, 0.058254708683934654, 3.46125824995176e-07, 0, 0, 0, 12913000000, 
1.1630397758050175, -0.06951389132123716, -0.06836755376646537, 0.057701380649219924, 3.0489459563909903e-07, 0, 0, 0, 13015000000, 
1.1688696043170121, -0.06991311435273229, -0.0683675001678428, 0.05711024063925267, 2.402886402845581e-07, 0, 0, 0, 13117000000, 
1.1746439644323825, -0.07030853845826818, -0.06836744491963898, 0.056567285491942586, 3.994510239177905e-07, 0, 0, 0, 13219000000, 
1.1803634037390738, -0.07070020282021665, -0.06836738926019291, 0.05606694848303588, 9.14440719214136e-07, 0, 0, 0, 13321000000, 
1.186028412584142, -0.07108813795968928, -0.06836733809953065, 0.05553373992138086, 8.378322508910801e-07, 0, 0, 0, 13423000000, 
1.1916394897208544, -0.07147238244753475, -0.06836728332158437, 0.05500420434029215, 7.977307983371574e-07, 0, 0, 0, 13525000000, 
1.197197156149756, -0.07185296642109563, -0.06836722785850294, 0.05448064628689398, 6.961182388549025e-07, 0, 0, 0, 13627000000, 
1.2008728273363471, -0.07210466985714432, -0.06836720415365234, 0.053916813132534706, 5.158430024123059e-07, 0, 0, 0, 13695000000, 
1.2063426231198802, -0.07247924223052947, -0.06836714506693987, 0.05345880909204488, 5.900198471875574e-07, 0, 0, 0, 13797000000, 
1.21176035423554, -0.07285024043039341, -0.06836709224381993, 0.05294855683728753, 9.260497174046427e-07, 0, 0, 0, 13899000000, 
1.2171265088816747, -0.0732177087855476, -0.06836703448302713, 0.05244427127382657, 7.845568938613009e-07, 0, 0, 0, 14001000000, 
1.2224455134437557, -0.07358194614968748, -0.06836698364909533, 0.05205865969691428, 8.58864514996764e-07, 0, 0, 0, 14103000000, 
1.227706659001478, -0.07394222210415596, -0.068366914076057, 0.05154017289541972, 5.206863150669727e-07, 0, 0, 0, 14205000000, 
1.2329202006284485, -0.07429923867399958, -0.06836684807500962, 0.051074477752127916, 8.814172619494864e-07, 0, 0, 0, 14307000000, 
1.238084925632268, -0.07465291205155875, -0.06836678635375723, 0.05058783735653096, 1.3984333661273433e-06, 0, 0, 0, 14409000000, 
1.2432005440149705, -0.07500322425568906, -0.06836673193906008, 0.05014753717521162, 1.1959373030197977e-06, 0, 0, 0, 14511000000, 
1.248267443699813, -0.07535019821865903, -0.06836666881774399, 0.04967019550953091, 9.391287714280999e-07, 0, 0, 0, 14613000000, 
1.2532860991063721, -0.07569386813668705, -0.06836661080137249, 0.049198102501391866, 9.72388224228159e-07, 0, 0, 0, 14715000000, 
1.2582569873407257, -0.07603426622711476, -0.06836655153202638, 0.048688942430091066, 7.259834876449376e-07, 0, 0, 0, 14817000000, 
1.263180614314304, -0.07637142735297378, -0.06836649610665896, 0.04826254735732007, 9.619136220794436e-07, 0, 0, 0, 14919000000, 
1.2680573407448275, -0.07670537754436026, -0.06836644132365431, 0.04780327071659072, 1.1731350938519876e-06, 0, 0, 0, 15021000000, 
1.272887644427943, -0.07703615026024939, -0.0683663821645524, 0.04735366256061308, 8.167180740846249e-07, 0, 0, 0, 15123000000, 
1.2776719942737162, -0.07736377340924258, -0.06836633137023584, 0.04690279764420147, 5.505790732825487e-07, 0, 0, 0, 15225000000, 
1.2824107922899977, -0.07768827751154746, -0.06836627655606864, 0.04642207210801856, 1.3772185214299162e-07, 0, 0, 0, 15327000000, 
1.2855449267001278, -0.07790289760676274, -0.06836626853038506, 0.0459815382215896, 9.349464256117083e-07, 0, 0, 0, 15395000000, 
1.2902087892892957, -0.07822226962380809, -0.06836621267842952, 0.04553589625219464, 9.754462400356794e-07, 0, 0, 0, 15497000000, 
1.2948282944936795, -0.0785386055352947, -0.06836615228309889, 0.045144835069111725, 1.1681981964563607e-06, 0, 0, 0, 15599000000, 
1.2994037845203823, -0.07885192706751497, -0.06836609321266668, 0.0447148704424371, 1.4262676136027357e-06, 0, 0, 0, 15701000000, 
1.3039280495611436, -0.07916173705140941, -0.06836602885564622, 0.044354353527402315, -1.2903412519903206e-07, 0, 0, 0, 15803000000, 
1.3084140019945256, -0.07946892572124226, -0.06836595620099592, 0.04394617655820448, 1.5484381056416392e-07, 0, 0, 0, 15905000000, 
1.3128593978795744, -0.07977333696580452, -0.06836589367341442, 0.04358751825701858, 7.155851539914683e-07, 0, 0, 0, 16007000000, 
1.3172631735787108, -0.08007489797667765, -0.06836583854782198, 0.04317137195149758, 3.0858150944754896e-07, 0, 0, 0, 16109000000, 
1.3216250627353858, -0.08037359001434419, -0.06836578231182938, 0.04276089202376636, 1.2812198549692603e-07, 0, 0, 0, 16211000000, 
1.3259454964969453, -0.08066944301284307, -0.06836572577063003, 0.042355708633029954, 7.640353581546743e-07, 0, 0, 0, 16313000000, 
1.3302248133937107, -0.08096248106305509, -0.06836567539072, 0.041950514503842934, 4.067051114925425e-07, 0, 0, 0, 16415000000, 
1.3344633916477944, -0.08125272759226418, -0.06836561177496732, 0.04155215265683396, 3.8420769092217695e-07, 0, 0, 0, 16517000000, 
1.3386616369246576, -0.08154021202977405, -0.06836555681034935, 0.04112082420575013, 3.91034241664554e-07, 0, 0, 0, 16619000000, 
1.3428199767866904, -0.0818249658184418, -0.06836550309997433, 0.04076390713190637, 3.0682431617637013e-07, 0, 0, 0, 16721000000, 
1.3469386776743673, -0.08210700331277135, -0.06836544641140442, 0.04037542890177609, 3.756091669644509e-07, 0, 0, 0, 16823000000, 
1.3510181831347101, -0.08238635547203035, -0.06836538734856802, 0.03995832702840825, 1.281046244540641e-07, 0, 0, 0, 16925000000, 
1.3537162831138425, -0.08257111444225125, -0.06836536396168327, 0.03957756599078658, 1.2461771760363608e-06, 0, 0, 0, 16993000000, 
1.357731289508858, -0.08284605050463598, -0.06836530819889117, 0.039200502124273756, 7.217260233833799e-07, 0, 0, 0, 17095000000, 
1.3617080858019566, -0.08311837217430837, -0.06836523901710426, 0.0388660351098807, 9.357982899556573e-07, 0, 0, 0, 17197000000, 
1.3656470502949314, -0.08338810050827314, -0.06836518532759182, 0.03849332487794801, 1.3892219707298837e-06, 0, 0, 0, 17299000000, 
1.3695418892740459, -0.08365480686709077, -0.0683651343954842, 0.038210955408730346, 9.067921176144931e-07, 0, 0, 0, 17401000000, 
1.373403723286295, -0.08391925297089935, -0.0683650769411774, 0.03783182500622915, 2.7566793280572653e-07, 0, 0, 0, 17503000000, 
1.377230629349441, -0.0841813077374618, -0.0683650142441009, 0.03752195101762337, 6.855760452062879e-07, 0, 0, 0, 17605000000, 
1.3810217397080293, -0.08444091249219231, -0.06836494385684576, 0.037164836544394626, -9.686285414705697e-08, 0, 0, 0, 17707000000, 
1.3847768177352093, -0.08469804686225363, -0.06836489246452286, 0.03681185169507457, 5.828683006150901e-07, 0, 0, 0, 17809000000, 
1.3884961552514952, -0.08495273426629497, -0.06836484184290477, 0.03645615763016147, 8.18519795808211e-07, 0, 0, 0, 17911000000, 
1.3921800746143016, -0.08520499849641722, -0.06836478610953863, 0.03611203202583112, 8.496207614817156e-07, 0, 0, 0, 18013000000, 
